,TimeShape,Idx,Scalar,DST,Year,Month
596,7x8,0,0.9868377133806376,False,2034,2
597,7x8,0,0.9929799832006988,False,2034,3
598,7x8,0,1.0306981803154938,False,2034,4
599,7x8,0,1.048485787722503,False,2034,5
600,7x8,0,1.06638218673106,False,2034,6
601,7x8,0,1.044343284411103,False,2034,7
602,7x8,0,1.037930339371468,False,2034,8
603,7x8,0,1.0440087617437908,False,2034,9
604,7x8,0,1.0597721015332704,False,2034,10
605,7x8,0,0.996571970173482,False,2034,11
606,7x8,0,0.9876632116384656,False,2034,12
607,7x8,0,0.956323665181249,False,2035,1
608,7x8,0,0.9868377255954378,False,2035,2
609,7x8,0,0.9929799742722744,False,2035,3
610,7x8,0,1.030699684947825,False,2035,4
611,7x8,0,1.048485799358449,False,2035,5
612,7x8,0,1.0663821137495473,False,2035,6
613,7x8,0,1.0443432079946755,False,2035,7
614,7x8,0,1.0379301924146176,False,2035,8
615,7x8,0,1.044008498887588,False,2035,9
616,7x8,0,1.059771929179781,False,2035,10
617,7x8,0,0.996571930114426,False,2035,11
618,7x8,0,0.987663210865872,False,2035,12
619,7x8,0,0.9563236736620946,False,2036,1
620,7x8,0,0.9868377333384292,False,2036,2
621,7x8,0,0.9929799686006352,False,2036,3
622,7x8,0,1.030700640680565,False,2036,4
623,7x8,0,1.048485806749088,False,2036,5
624,7x8,0,1.0663820673976565,False,2036,6
625,7x8,0,1.044343159463879,False,2036,7
626,7x8,0,1.0379300990898856,False,2036,8
627,7x8,0,1.0440083319699336,False,2036,9
628,7x8,0,1.059771819738084,False,2036,10
629,7x8,0,0.9965719046788104,False,2036,11
630,7x8,0,0.9876632103753336,False,2036,12
631,7x8,0,0.9563236790465444,False,2037,1
632,7x8,0,0.9868377382542046,False,2037,2
633,7x8,0,0.9929799650200204,False,2037,3
634,7x8,0,1.0307012440286116,False,2037,4
635,7x8,0,1.0484858114145763,False,2037,5
636,7x8,0,1.066382038138195,False,2037,6
637,7x8,0,1.044343128830059,False,2037,7
638,7x8,0,1.037930040183085,False,2037,8
639,7x8,0,1.0440082266146118,False,2037,9
640,7x8,0,1.0597717506626632,False,2037,10
641,7x8,0,0.9965718886253164,False,2037,11
642,7x8,0,0.9876632100657432,False,2037,12
643,7x8,0,0.9563236824447036,False,2038,1
644,7x8,0,0.9868377413564956,False,2038,2
645,7x8,0,0.9929799627526724,False,2038,3
646,7x8,0,1.0307016260761772,False,2038,4
647,7x8,0,1.048485814368752,False,2038,5
648,7x8,0,1.0663820196116145,False,2038,6
649,7x8,0,1.0443431094336852,False,2038,7
650,7x8,0,1.0379300028859637,False,2038,8
651,7x8,0,1.0440081599097912,False,2038,9
652,7x8,0,1.0597717069290091,False,2038,10
653,7x8,0,0.9965718784615818,False,2038,11
654,7x8,0,0.9876632098697395,False,2038,12
655,7x8,0,0.9563236845960568,False,2039,1
656,7x8,0,0.9868377433205024,False,2039,2
657,7x8,0,0.9929799613172752,False,2039,3
658,7x8,0,1.0307018679363316,False,2039,4
659,7x8,0,1.0484858162389028,False,2039,5
660,7x8,0,1.0663820078834745,False,2039,6
661,7x8,0,1.044343097155099,False,2039,7
662,7x8,0,1.037929979275902,False,2039,8
663,7x8,0,1.0440081176844436,False,2039,9
664,7x8,0,1.0597716792451657,False,2039,10
665,7x8,0,0.9965718720279146,False,2039,11
666,7x8,0,0.9876632097456706,False,2039,12
667,7x8,0,0.9563236859578372,False,2040,1
668,7x8,0,0.986837744563681,False,2040,2
669,7x8,0,0.9929799604067432,False,2040,3
670,7x8,0,1.0307020213567135,False,2040,4
671,7x8,0,1.048485817425194,False,2040,5
672,7x8,0,1.066382000444045,False,2040,6
673,7x8,0,1.0443430893665775,False,2040,7
